Edad,TicketPromMes
20,44.91
20,46.3
20,39.63
20,58.69
20,36.25
20,35.49
20,40.8
20,44.45
20,44.16
20,48.24
20,64.06
20,59.93
20,50.49
20,76.28
20,49.1
20,50.93
20,56.09
20,34.35
20,41.6
20,48.63
20,42.15
20,36.4
20,35.75
20,50.13
20,53.7
20,44.81
20,55.12
20,53.33
20,32.06
20,50.66
20,52.6
20,48.46
20,72.6
20,64.45
20,34.91
20,60.78
20,39.69
20,59.65
20,51.64
20,72.9
20,34.09
20,39.91
20,38.38
20,68.11
20,36.16
20,54.36
20,54.93
20,46.43
20,52.62
20,45.66
20,44.39
20,34.91
21,56.91
21,40.04
21,60.02
21,33.52
21,50.52
21,43.56
21,53.18
21,45.61
21,35.87
21,53.98
21,35.38
21,50.41
21,53.61
21,38.04
21,39.79
21,48.35
21,63.47
21,56.21
21,58.8
21,38.77
21,41.6
21,48.45
21,37.74
21,37.83
21,44.16
21,45.77
21,36.38
21,38.97
21,33.45
21,39.56
21,62.54
21,43.12
21,57.15
21,33.95
21,34.99
21,58.23
21,38.18
21,39.23
21,60.07
21,41.59
21,48.44
21,34.58
21,42.25
21,53.39
21,34.23
21,56.73
21,45.8
21,52.72
21,59.08
21,55.95
21,37.92
21,47.67
21,32.73
21,43.27
21,61.13
21,72.64
21,70.85
21,40.35
21,63.97
21,56.88
21,53.13
21,42.63
21,47.56
21,67.97
21,51.34
21,47.97
21,59.98
21,66.36
21,55.11
21,41.32
21,43.44
21,64.4
21,40.56
21,47.08
21,42.39
21,62.15
21,38.73
21,41.8
21,64.6
21,44.2
21,63.82
21,51.22
21,50.98
21,44.85
21,48.81
21,68.6
22,39.84
22,49.66
22,41.43
22,45.05
22,45.35
22,41.17
22,62.64
22,65.13
22,43.35
22,44.37
22,62.43
22,70.12
22,39.39
22,59.88
22,50.63
22,37.95
22,54.69
22,37.12
22,42.8
22,56.27
22,41.48
22,42.42
22,45.74
22,39.27
22,64.9
22,47.03
22,41.08
22,64.01
22,51.87
22,32.85
22,48.4
22,43.74
22,63.52
22,34.53
22,47.38
22,37.63
22,73.52
22,45.6
22,50.05
22,38.68
22,67.49
22,50.84
22,69.49
22,50.01
22,46.12
22,38.06
22,56.25
22,52.86
22,49.35
22,39.7
22,34.51
22,67.37
22,74.07
22,67.64
22,59.54
22,36.51
22,32.47
22,63.99
22,60.2
22,66.99
22,38.48
22,35.44
22,41.75
22,72.31
22,38.21
22,46.8
22,41.35
22,37.38
22,63.81
22,44.07
22,47.96
22,37.62
23,35.52
23,34.81
23,47.46
23,38.83
23,39.26
23,60.76
23,41.03
23,32.58
23,71.59
23,61.74
23,66.26
23,39.58
23,47.92
23,59.47
23,52.16
23,59.73
23,50.23
23,77.89
23,44.23
23,54.88
23,66.69
23,37.62
23,57.1
23,37.72
23,53.34
23,46.33
23,45.95
23,35.38
23,47.39
23,39.62
23,56.07
23,47.95
23,71.19
23,49.04
23,54.86
23,37.54
23,47.7
23,56.99
23,34.69
23,60.56
23,35.11
23,53.31
23,47.9
23,42.46
23,38.89
23,57.11
23,42.64
23,36.49
23,44.19
23,49.46
23,41.81
23,52.54
23,35.17
23,48
23,44.77
23,46.41
23,51.83
23,53.44
23,49.95
23,43.37
23,42.19
23,48.66
23,43.9
23,51.89
23,69.09
23,42.61
23,45.88
23,49.02
23,54.1
23,60.37
23,73.89
23,54.73
23,39.6
23,60.17
23,40.4
23,72.24
23,47.08
23,52.69
23,45.59
23,72.35
24,40.2
24,43.81
24,39.81
24,62.9
24,53.18
24,55.12
24,48.29
24,69.33
24,57.15
24,49.65
24,52.14
24,46.36
24,38.21
24,38.63
24,50.16
24,49.01
24,40.06
24,41.95
24,48.55
24,51.9
24,39.11
24,65.68
24,44.68
24,47.36
24,43.15
24,65.32
24,60.11
24,47.9
24,40.78
24,41.94
24,44.89
24,44.5
24,47.15
24,50.32
24,56.65
24,33.77
24,34.99
24,42.37
24,116.02
24,69.37
24,77.81
24,109.51
24,80.27
24,58.14
24,100.46
24,64.49
24,62.83
24,95.5
24,85.36
24,91.01
24,105.38
24,116.09
24,92.05
24,64.28
24,106.42
24,65.9
24,63.58
24,116.26
24,59.28
24,64.54
24,74.23
24,90.24
24,46.77
24,48.59
24,51.4
24,50.31
24,45.34
24,54.59
24,51.92
24,66.52
24,48.91
24,71.26
24,119.22
24,58.72
24,112.19
24,50.26
24,52.82
24,70.23
24,69.99
24,82.84
24,44.72
24,121.4
24,64.62
24,71.74
24,74.13
24,69.54
24,66.07
24,89.22
25,57.63
25,125.67
25,58.78
25,72.84
25,60.77
25,119.18
25,71.08
25,75.95
25,60.24
25,73.5
25,57.46
25,58.09
25,74.05
25,84.65
25,55.71
25,72.59
25,45.04
25,58.88
25,76.8
25,55.2
25,69.12
25,67.01
25,72.93
25,101.97
25,61.81
25,88.12
25,78.2
25,68.24
25,49.48
25,56.18
25,91.66
25,111.51
25,43.4
25,88.21
25,90.88
25,44.38
25,92.01
25,91.89
25,63.89
25,49.31
25,95.57
25,60.41
25,65.47
25,78.22
25,54.11
25,60.44
25,41.74
25,93.58
25,98.09
25,51.81
25,99.47
25,64.42
25,68.08
25,78.53
25,83.38
25,56.45
25,86.25
25,115.39
25,96.27
25,115.9
25,79.86
25,54.91
25,56.53
25,49.68
25,101.4
25,55.08
25,112.01
25,87.36
25,103.2
25,90.95
25,73.87
25,60.73
25,42.9
25,93.45
25,119.36
25,55.25
25,71.57
25,60
25,52.56
25,49.48
25,49.47
25,50.04
26,56.69
26,48.9
26,54.05
26,56.06
26,48.81
26,57.97
26,74.43
26,102.58
26,95.06
26,74.31
26,108.08
26,46.2
26,80.63
26,70.26
26,49.66
26,92.24
26,65.81
26,83.93
26,70.36
26,58.05
26,96.03
26,52.28
26,114.33
26,83.76
26,114.74
26,57.79
26,42.17
26,45.62
26,99.07
26,50.46
26,121.54
26,68.44
26,55.05
26,79.8
26,46.64
26,76.9
26,62.07
26,68.1
26,72.75
26,104.53
26,42.23
26,48.99
26,80.23
26,95.03
26,70.53
26,48.8
26,71.01
26,60.34
26,106.3
26,48.43
26,68.34
26,85.47
26,70.26
26,73.88
26,75.83
26,52.39
26,43.45
26,70.35
26,111.71
26,104.4
26,77.81
26,85.64
26,55.03
26,50.85
26,90.45
26,46.77
26,48.22
26,51.67
26,44.41
26,42.18
26,100.39
26,48.96
26,67.78
26,65.53
26,111.96
26,86.87
26,62.03
26,67.69
26,65.44
26,43.77
26,111.27
26,69.04
26,83.31
26,59.16
26,87.14
26,73.74
26,116.44
26,48.35
26,68.64
26,70.79
26,43.49
26,49.02
26,52.87
26,121.78
26,54.17
26,69.54
26,98.46
27,68.95
27,94.94
27,89.13
27,85.45
27,59.97
27,56.87
27,88.24
27,124.15
27,59.68
27,48.07
27,75.64
27,77.03
27,58.4
27,79.87
27,57.41
27,65.23
27,48.43
27,109.78
27,73.27
27,54.21
27,46.06
27,74.3
27,91.06
27,94.38
27,75.47
27,48.11
27,93.8
27,50.68
27,58.13
27,116.23
27,44.53
27,53.45
27,69.96
27,55.31
27,64.84
27,69.27
27,94.13
27,100.69
27,48.98
27,72.13
27,99.35
27,59.81
27,82.19
27,69.15
27,81.26
27,58.22
27,57.06
27,72.25
27,49.76
27,50.39
27,99.37
27,113.68
27,66.69
27,84.87
27,51.44
27,50.07
27,84
27,121.94
27,55.96
27,43.97
27,99.61
27,70.94
27,84.37
27,57.23
27,118.92
27,113.11
27,55.34
27,41.03
27,59.07
27,71.53
27,67.07
27,57.16
27,55.61
27,59.99
27,99.45
27,58.12
27,99.95
27,49.44
27,51.12
27,72.44
27,55.59
27,77.19
27,43.57
27,74.72
27,55.17
27,49.37
27,67.18
27,62.42
27,92.98
27,50.27
27,68.26
28,72.61
28,63.08
28,63.46
28,86.49
28,48.98
28,71.68
28,85.99
28,92.2
28,55.16
28,96.47
28,47.71
28,57.34
28,85.53
28,48.57
28,88.33
28,85.74
28,75.58
28,63.39
28,50.02
28,77.87
28,65.17
28,61.53
28,59.5
28,54.51
28,73.32
28,69.1
28,98.15
28,50.54
28,43.31
28,59.07
28,57.75
28,70.42
28,49.86
28,53.46
28,51.52
28,61.77
28,68.98
28,51.31
28,80.62
28,57
28,43.99
28,56.48
28,74.04
28,57.3
28,50.08
28,56.46
28,52.18
28,82.26
28,65.02
28,90.73
28,60.84
28,45
28,62.21
28,55.23
28,100.07
28,41.87
28,51.54
28,50.92
28,78.63
28,72.53
28,48.29
28,69.94
28,61.72
28,58.76
28,96.25
28,58.31
28,87.88
28,59.79
28,56.7
28,49.46
28,99.13
28,58.25
28,69.35
28,53.44
28,54.4
28,77.99
28,60.27
28,68.87
28,76.5
28,69.38
28,51.81
29,65.47
29,70.49
29,68.94
29,76.48
29,75.21
29,58.06
29,83.61
29,70.95
29,55.74
29,101.87
29,64.06
29,101.8
29,69.11
29,44.19
29,72.11
29,61.06
29,86.78
29,57.2
29,92.24
29,99
29,84.19
29,68.9
29,79.93
29,77.68
29,51.22
29,102.14
29,72.81
29,68.38
29,76.97
29,97.99
29,88.34
29,50.28
29,92.96
29,51.67
29,104.81
29,45.85
29,78.61
29,113.81
29,51.36
29,73.39
29,43.28
29,62.99
29,62.71
29,98.49
29,89.06
29,58.5
29,74.87
29,50.72
29,47.2
29,102.71
29,121.76
29,76.23
29,60.01
29,75.5
29,77.86
29,52.56
29,92.15
29,67.23
29,49.78
29,121.37
29,104.08
29,51.51
29,69.91
29,97.49
29,69.36
29,74.92
29,54.58
29,62.79
29,46.4
29,105.5
29,45.61
29,66.53
29,56.19
29,82.71
29,70.24
29,54.26
29,47.41
29,72.89
29,64.27
29,50.31
30,94.22
30,72.34
30,113.56
30,46.56
30,52.57
30,93.14
30,51.83
30,124.36
30,102.43
30,44.11
30,65.08
30,75
30,106
30,89.6
30,73.07
30,88.72
30,75.07
30,53.55
30,57.53
30,66.94
30,49.69
30,66.78
30,102.45
30,99.94
30,112.72
30,51.28
30,79.13
30,54.32
30,87.13
30,110.26
30,78.14
30,76.9
30,116
30,76.01
30,46.78
30,114.34
30,89.65
30,109.1
30,123.56
30,134.57
30,58.09
30,83.29
30,51.06
30,58.95
30,71.76
30,89.93
30,126.39
30,65.49
30,108.04
30,70.2
30,57.9
30,111.56
30,69.08
30,117.81
30,130.52
30,118.84
30,110.23
30,64.07
30,59.86
30,143.5
30,88.66
30,54.08
30,87.52
30,120.02
30,88.82
30,77.08
30,81.2
30,66.85
30,76.63
30,66.19
30,72.39
30,81.22
30,97.16
30,125.93
30,64.97
30,87.93
30,84.15
31,115.25
31,105.39
31,57.73
31,135.22
31,93
31,112.27
31,115.9
31,69.07
31,101.76
31,120.94
31,60.19
31,94.2
31,51.01
31,64.26
31,137.86
31,72.15
31,94.16
31,109.23
31,122.04
31,88.6
31,98.86
31,96.55
31,87.19
31,119.39
31,72.35
31,57.12
31,104.36
31,79.56
31,53.55
31,126.57
31,122.08
31,94.11
31,75.36
31,68.78
31,47.92
31,148.49
31,139.05
31,66.83
31,80.13
31,58.13
31,107.53
31,67.64
31,53.99
31,106.68
31,82.07
31,88.22
31,74.52
31,87.24
31,79.38
31,78.14
31,55.7
31,85.91
31,45.97
31,119.32
31,107.5
31,104.69
31,80.89
31,79.06
31,93.56
31,93.43
31,90.9
31,87.81
31,66.71
31,69.08
31,78.19
31,62.02
31,52.79
31,65.24
31,74.22
31,96.34
31,106.22
31,101.16
31,66.9
31,95.08
31,59.99
31,69.7
31,108.14
31,53.92
31,80.19
31,86.15
31,102.66
31,117.3
31,71.47
31,104.73
31,117.86
31,47.12
31,81.58
31,99.85
31,86.39
31,120.91
31,90.28
31,70.6
31,62.28
31,112.04
31,68.81
32,79.33
32,88.76
32,130.33
32,80.32
32,116.44
32,48.56
32,120.84
32,66.14
32,61.64
32,136.06
32,57.61
32,53.68
32,124.7
32,55.11
32,125.6
32,96.15
32,124.87
32,68.92
32,65.17
32,51.72
32,81.57
32,84.37
32,78.49
32,74.31
32,66.07
32,92.98
32,141.89
32,71.4
32,100.44
32,127.1
32,133.98
32,97.47
32,139.51
32,63.93
32,66.47
32,85.35
32,112.64
32,82.64
32,145.16
32,69.35
32,137.99
32,60.54
32,56.56
32,117.81
32,77.96
32,100.25
32,110.93
32,67.56
32,79.89
32,98.92
32,63.47
32,64.85
32,78.24
32,91.92
32,72.22
32,67.23
32,98.92
32,47.05
32,65.43
32,45
32,104.76
32,112.54
32,116.09
32,81.73
32,93.5
32,97.08
32,73.36
32,55.97
32,87.7
32,53.64
32,71.76
32,76.28
32,82.44
32,76.67
32,129.14
32,65.45
32,91.32
32,113.9
32,81.25
32,99
32,97.64
32,74.19
32,61.51
32,89.84
32,67.58
33,62.53
33,61.69
33,139.23
33,85.96
33,119.19
33,107.89
33,126.59
33,92.39
33,110.72
33,59.83
33,71
33,62.75
33,97.94
33,100.29
33,114.5
33,78.98
33,89.26
33,98.61
33,64.67
33,70.86
33,73.91
33,86.37
33,109.87
33,80.92
33,132.97
33,96.28
33,124.79
33,79.45
33,57.85
33,72.15
33,59.28
33,74.35
33,133.55
33,77.39
33,103.14
33,80.58
33,83.7
33,98.08
33,74.59
33,52.97
33,94.14
33,76.19
33,97.33
33,113.66
33,81.3
33,53.41
33,112.52
33,145.27
33,64.34
33,75.9
33,113.64
33,139.51
33,120.19
33,128.29
33,125.6
33,143.54
33,89.28
33,60.61
33,94.8
33,102.68
33,70.86
33,138.43
33,105.71
33,116.98
33,71.02
33,44.15
33,90.44
33,110.25
33,91.9
33,81.02
33,108.36
33,104.5
33,112.03
33,79.66
33,69.19
33,50.39
33,119.55
33,76.55
33,63.69
33,73.95
33,75.8
34,117.07
34,60.89
34,120.79
34,130.44
34,94.09
34,85.57
34,112.27
34,71.97
34,68.19
34,107.47
34,90.64
34,79.52
34,123.49
34,65.06
34,66.41
34,82.84
34,74.63
34,59.41
34,124.76
34,88.99
34,60.73
34,119.96
34,100.81
34,64.8
34,108.22
34,77.68
34,82.61
34,73.88
34,67.92
34,106.57
34,72.02
34,106.77
34,126.42
34,81.64
34,82.13
34,65.8
34,62.55
34,81.07
34,77.03
34,50.46
34,57.2
34,66.03
34,77.44
34,60.28
34,89.33
34,108.45
34,150.25
34,61.21
34,98.07
34,61.28
34,80.38
34,59.82
34,128.58
34,53.83
34,80.26
34,118.06
34,126.44
34,70.79
34,54.18
34,107.29
34,97.92
34,53.02
34,115.24
34,118.44
34,79.14
34,55.67
34,124.55
34,53.7
34,89.5
34,138.46
34,71.5
34,64.2
34,52.28
34,85.45
34,127.05
35,54.6
35,77.14
35,57.18
35,89.04
35,87.37
35,122.73
35,68.51
35,86.18
35,62.3
35,111.14
35,86.87
35,123.52
35,92.63
35,123.26
35,60.46
35,131.06
35,73.84
35,119.58
35,91.65
35,85.71
35,72.47
35,116.44
35,81.64
35,72.19
35,69.35
35,137.6
35,102.86
35,108.31
35,90.91
35,122.89
35,60.77
35,114.87
35,121.8
35,68.24
35,60.55
35,104.4
35,72.99
35,119.81
35,127.93
35,92.83
35,99.13
35,118.82
35,49.71
35,63.98
35,66.18
35,85.59
35,119.86
35,53.26
35,115.45
35,120.2
35,48.77
35,117.82
35,52.32
35,69.39
35,92.2
35,121.98
35,76.32
35,78.36
35,109.62
35,95.6
35,108.69
35,73.85
35,70.37
35,111.84
35,48.65
35,70.2
35,45.73
35,56.27
35,140.07
35,62.59
35,60.15
35,76.56
35,109.32
35,113.54
35,60.54
35,85.37
35,121.78
35,85.81
36,123.36
36,114.48
36,87.44
36,107.44
36,101.53
36,67.52
36,105.63
36,72.58
36,61.01
36,60.35
36,85.32
36,97.67
36,116.42
36,95.08
36,112.09
36,77.92
36,115.87
36,86.04
36,110.02
36,44.99
36,145.42
36,94.17
36,118.7
36,118.98
36,109.32
36,78.88
36,67.32
36,108.69
36,45
36,104.69
36,84.06
36,101.45
36,129.62
36,86.42
36,62.92
36,81.54
36,121.42
36,73.8
36,54.61
36,86.63
36,125.21
36,108.53
36,84.15
36,118.38
36,93.26
36,58.35
36,120.82
36,86.97
36,48.76
36,134.81
36,51.78
36,102.85
36,58.93
36,110.24
36,62.77
36,70.4
36,81.83
36,101.47
36,96.99
36,111.19
36,66.29
36,103.36
36,159.18
36,124.93
36,61.91
36,110.74
36,113.35
36,113.9
36,130.9
36,84.25
36,68.02
36,62.44
36,49.11
36,61.51
36,89.84
36,88.38
36,78.98
36,98.21
36,65.34
36,85.63
37,65.95
37,76.86
37,74.14
37,72.49
37,51.01
37,81.94
37,63.52
37,92.47
37,52.6
37,116.92
37,114.8
37,138.68
37,68.77
37,137.64
37,56.62
37,100.88
37,69.66
37,137.08
37,118.38
37,78.42
37,64.9
37,136.24
37,89.8
37,96.94
37,66.99
37,57.58
37,105.56
37,59.77
37,74.53
37,96.68
37,100.05
37,77
37,67.65
37,103.23
37,85.42
37,70.26
37,76.5
37,84.57
37,58.6
37,116.27
37,130.31
37,78.28
37,61.47
37,131.52
37,67.17
37,126.19
37,60.14
37,72.02
37,53.86
37,67.24
37,81.12
37,79.92
37,72.6
37,73.89
37,86.31
37,106.94
37,63.06
37,53.73
37,70.5
37,135.83
37,93.66
37,75.72
37,95.15
37,47.2
37,82.63
37,117.13
37,97.19
37,113.67
37,56.79
37,62.74
37,78.25
37,72.96
37,95.22
38,71.55
38,112.69
38,96.24
38,144.02
38,95.64
38,121.67
38,77.7
38,85.68
38,106.96
38,129.71
38,77.9
38,75.64
38,69.54
38,69.7
38,100.69
38,117.39
38,124.52
38,105.32
38,66.65
38,92.43
38,112.28
38,87.55
38,136.83
38,58.27
38,70.57
38,61.73
38,76.65
38,88.83
38,93.79
38,82.13
38,78.04
38,126.24
38,153.7
38,86.64
38,111.14
38,90.87
38,74.29
38,67.17
38,90.93
38,67.49
38,122.38
38,72.15
38,95
38,63.07
38,103.7
38,117.39
38,87.51
38,65.29
38,88.85
38,127.51
38,95.01
38,101.83
38,62.28
38,86.66
38,79.18
38,63.67
38,129.94
38,114.97
38,73.63
38,70.71
38,115.68
38,110.58
38,59.66
38,150.92
38,61.41
38,87.47
38,128.93
38,112.89
38,67
38,86.81
38,66.01
38,55.71
38,136.77
38,115.34
38,49.88
39,101.4
39,101.36
39,111.02
39,101.07
39,82.48
39,114.87
39,145.22
39,55.85
39,102.06
39,76.98
39,118.61
39,83.16
39,98.88
39,60.75
39,68.22
39,131.42
39,113.19
39,78.02
39,113.28
39,95.84
39,104.43
39,129.1
39,68.3
39,145.28
39,66.83
39,65.68
39,111.16
39,135.85
39,82.26
39,61.73
39,68.96
39,56.13
39,87.24
39,88.15
39,157.68
39,110.75
39,71.2
39,80.03
39,69.11
39,124.52
39,101.93
39,47.52
39,69.36
39,146.61
39,78.02
39,67.54
39,135.08
39,75.49
39,53.03
39,90.07
39,125.37
39,75.73
39,58.22
39,82.58
39,89.85
39,128.15
39,96.04
39,147.75
39,116.14
39,82.79
39,61.59
39,80.18
39,128.69
39,51.23
39,134.97
39,99.97
39,129.25
39,85.09
39,55.28
39,66.53
39,115.88
39,70.09
39,111.6
39,70.42
39,73.35
39,78.2
39,74.12
39,127.56
39,57.76
39,59.67
39,124.03
39,53.5
39,71.48
39,64.42
39,81.84
39,100.18
39,114.7
39,83.53
40,81.22
40,43.58
40,71.55
40,108.42
40,120.29
40,68.87
40,91.28
40,132.31
40,73.12
40,123.43
40,96.45
40,78.74
40,82.93
40,67.3
40,92.52
40,105.22
40,116.69
40,154.46
40,132.29
40,62.15
40,90.12
40,73.2
40,117.68
40,103.58
40,51.44
40,128.08
40,142.48
40,109.79
40,68.94
40,45.17
40,120.82
40,95.71
40,85.11
40,79.16
40,74.64
40,109.72
40,112.79
40,82.29
40,124.34
40,86.57
40,79.2
40,132.5
40,99.71
40,68.58
40,67.16
40,84.03
40,62.99
40,55.99
40,96.38
40,132.7
40,76.51
40,122.06
40,92.36
40,114.3
40,80.07
40,66.13
40,87.77
40,60.35
40,100.33
40,115.01
40,71.6
40,55.38
40,97.65
40,51.33
40,45.18
40,94.28
40,97.27
40,71.85
40,98.4
40,83.52
40,59.45
40,66.21
40,68.31
40,123.76
40,78.96
40,118.46
40,104.82
40,74.98
40,107.29
40,82.52
40,131.91
40,52.31
40,62.23
40,141.86
40,121.9
40,84.48
40,138.99
40,85.62
40,111.52
40,83.67
40,81.18
41,55.46
41,120.62
41,113.03
41,105.28
41,74.59
41,81.63
41,149.31
41,140.9
41,142.21
41,85.87
41,139.25
41,97.62
41,57.38
41,74.64
41,54.98
41,141.65
41,65
41,148.1
41,85.9
41,82.68
41,85.38
41,88.71
41,94.38
41,61.75
41,76.73
41,106.83
41,65.27
41,86.02
41,127.2
41,90.81
41,66.31
41,78.41
41,86.73
41,51.96
41,48.21
41,75.13
41,99.15
41,81.66
41,97.2
41,106.92
41,72.44
41,120.65
41,50.47
41,114.23
41,98.5
41,100.01
41,93.73
41,102.42
41,74.76
41,66
41,55.32
41,141.6
41,93.47
41,89.14
41,87.34
41,96.08
41,87.84
41,118.64
41,89.89
41,90.15
41,98.67
41,93.85
41,73.54
41,75.63
41,92.23
41,103.61
41,60.91
41,145.17
41,76.46
41,68.82
41,71.68
41,115.56
41,44.94
41,60.8
41,63.18
41,84.95
41,70.27
41,60.43
41,114.04
41,137.07
41,99.14
41,56.98
41,57.29
41,66.56
41,132.19
41,100.63
41,61.54
41,125.18
41,109.65
41,88.6
41,140.83
41,69.84
41,90.37
42,81.96
42,97.54
42,112.91
42,90.79
42,119.6
42,124.77
42,68.89
42,87.73
42,55.73
42,98.71
42,62.57
42,141.78
42,55.19
42,66.36
42,59.22
42,85.91
42,91.05
42,78.02
42,97.94
42,127.15
42,88.59
42,87.43
42,77.83
42,142.33
42,116.67
42,130.25
42,85.4
42,59.4
42,73.57
42,108.61
42,105.04
42,92.6
42,123.47
42,61.67
42,103.53
42,137.99
42,68.02
42,87.23
42,52.92
42,69
42,59.5
42,76.89
42,79.9
42,85.14
42,69.52
42,79.64
42,95.98
42,143.99
42,62.3
42,83.94
42,81.92
42,124.96
42,72.93
42,97.22
42,52.2
42,52.75
42,79.65
42,77.97
42,74.6
42,67.01
42,80.58
42,62.78
42,49.91
42,75.08
42,84.71
42,91.64
42,65.44
42,60.73
42,133.95
42,91.01
42,107.15
42,97.25
42,107.22
42,88.14
42,119.35
42,65.56
42,73.81
42,75.27
42,54.19
42,52.5
42,59.38
42,89.28
42,55.98
42,79.24
42,53.25
42,141.68
42,79.58
42,138.01
42,97.11
42,86.4
42,142.95
42,52.27
42,112.06
42,105.88
42,68.42
42,76.9
42,123.06
42,99.41
42,89.83
42,61.79
42,132.47
43,59.78
43,63.97
43,88.41
43,74.25
43,106.38
43,56.81
43,104.4
43,78.3
43,56.17
43,76.76
43,134.08
43,93.89
43,128.78
43,70.33
43,60.72
43,101.05
43,107.61
43,66.96
43,113.03
43,63
43,63.32
43,53.02
43,108.85
43,80.81
43,57.92
43,61.34
43,79.27
43,88.77
43,127.34
43,90.73
43,86.67
43,123.38
43,70.59
43,71.76
43,88.56
43,104.54
43,116.89
43,48.18
43,57.17
43,121.26
43,68.14
43,104.54
43,124.41
43,73.94
43,76.79
43,65.57
43,75.61
43,58.04
43,57.5
43,69.68
43,55.94
43,73.86
43,129.22
43,92.2
43,51.75
43,85.94
43,73.01
43,110.65
43,96.8
43,72.27
43,58.26
43,88.15
43,102.54
43,108.5
43,141.51
43,92.08
43,69.61
43,80.54
43,69.06
43,118.22
43,62.78
43,78.84
43,138.88
43,67.71
43,51.23
43,91.66
43,53.64
43,95.05
43,81.83
43,128.33
43,61.05
43,74.11
43,94.52
43,76.04
43,76.97
44,144.99
44,96.53
44,79.38
44,99.72
44,106.46
44,62.78
44,90.09
44,76.86
44,115.44
44,80.62
44,90.55
44,58.66
44,49.84
44,72.55
44,66.84
44,91.06
44,109.99
44,112.15
44,112
44,61.12
44,67.57
44,121.91
44,83.93
44,119.27
44,101.62
44,90.69
44,134.34
44,103.02
44,109.25
44,129.06
44,100.51
44,60.2
44,131.81
44,84.02
44,89.76
44,119.66
44,68.74
44,76.31
44,128.37
44,49.85
44,83.17
44,50.21
44,91.34
44,64
44,69.89
44,75.41
44,87.06
44,77.43
44,77.72
44,73.59
44,146.31
44,60.15
44,119.32
44,83.62
44,99.67
44,86.36
44,84.27
44,68.02
44,73.47
44,129.47
44,107.84
44,91.81
44,84.86
44,112.17
44,78.28
44,124.31
44,69.41
44,141.71
44,103.45
44,84.6
44,61.46
44,53.61
44,152.65
44,84.9
44,69.16
44,88.84
44,104.83
44,100.23
44,132.53
44,53.67
44,62.16
44,126.86
44,90.64
44,62.18
44,93.8
45,93.04
45,128.89
45,81.93
45,71.98
45,112.59
45,69.27
45,132.58
45,77.59
45,69.7
45,49.46
45,79.45
45,111.51
45,85.42
45,113.53
45,111.41
45,83.35
45,128.83
45,63.65
45,99.27
45,86.14
45,64.07
45,89.35
45,76.82
45,56.36
45,127.3
45,99.07
45,110.4
45,101.54
45,145.35
45,97.78
45,43.96
45,47.41
45,90.7
45,54.95
45,80.79
45,92.68
45,88.29
45,66.29
45,80.79
45,57.22
45,126.84
45,102.38
45,106.52
45,59.55
45,68.66
45,81.27
45,130.39
45,107.12
45,107.4
45,100.06
45,140.04
45,67.16
45,77.57
45,77.82
45,76.53
45,66.63
45,48.02
45,117.98
45,69.44
45,61.62
45,83.5
45,88.14
45,85.58
45,98.73
45,45.31
45,81.93
45,93.21
45,77.97
45,55.68
45,73.96
45,100.42
45,91.3
45,121.41
45,50.32
45,121.18
45,93.9
45,81.37
45,102.11
45,89.01
45,96.91
45,113.86
45,96.53
45,84.36
45,90.8
45,57.57
45,135.01
45,92.91
45,69.51
46,93.51
46,74.96
46,103.96
46,87.55
46,80.95
46,109.21
